823.4	9.6168558951986e-05
823.6	9.5119859209905e-05
823.8	9.37619684764616e-05
824	9.21177304419743e-05
824.2	9.0217439520294e-05
824.4	8.80970370372096e-05
824.6	8.57960899862379e-05
824.8	8.33557542680324e-05
825	8.08168998246369e-05
825.2	7.82185282186732e-05
825.4	7.55965576405461e-05
825.6	7.29829960043182e-05
825.8	7.0405481707926e-05
826	6.78871411299716e-05
826.2	6.54466966832022e-05
826.4	6.30987556589876e-05
826.6	6.08542154956125e-05
826.8	5.87207311274633e-05
827	5.6703201350327e-05
827.2	5.48042431376538e-05
827.4	5.30246333840651e-05
827.6	5.13637061468403e-05
827.8	4.98197000049284e-05
828	4.83900548168164e-05
828.2	4.70716612068158e-05
828.4	4.586106862944e-05
828.6	4.47546491351309e-05
828.8	4.37487284639357e-05
829	4.28396896527159e-05
829.2	4.20240532277414e-05
829.4	4.12985383325029e-05
829.6	4.06601085761266e-05
829.8	4.01060058282833e-05
830	3.96337746622511e-05
830.2	3.92412774465635e-05
830.4	3.89266986839479e-05
830.6	3.86885580305521e-05
830.8	3.85257174740841e-05
831	3.84373845851481e-05
831.2	3.84231144643059e-05
831.4	3.84828108146813e-05
831.6	3.86167263850156e-05
831.8	3.88254628544707e-05
832	3.91099700599287e-05
832.2	3.94715485464273e-05
832.4	3.99118608635169e-05
832.6	4.04329167990914e-05
832.8	4.10370621002725e-05
833	4.17269669971327e-05
833.2	4.25056091229599e-05
833.4	4.33762489157348e-05
833.6	4.43423951341534e-05
833.8	4.54077576047974e-05
834	4.65761837388298e-05
834.2	4.78515676872393e-05
834.4	4.92377174836771e-05
834.6	5.07382314589308e-05
834.8	5.23563282364621e-05
835	5.40946282530603e-05
835.2	5.59548866896768e-05
835.4	5.7937671974746e-05
835.6	6.00419928439874e-05
835.8	6.22648687726073e-05
836	6.46008494867378e-05
836.2	6.70415076522937e-05
836.4	6.95749404729227e-05
836.6	7.21852227670294e-05
836.8	7.48519396390827e-05
837	7.75498519681294e-05
837.2	8.02487564132469e-05
837.4	8.29136186943038e-05
837.6	8.55050565249512e-05
837.8	8.79802329828382e-05
838	9.02941893304072e-05
838.2	9.24015867832489e-05
838.4	9.42587705561568e-05
838.6	9.58261030649053e-05
838.8	9.70702637274301e-05
839	9.79662947381607e-05
839.2	9.84991738273979e-05
839.4	9.86647268780759e-05
839.6	9.84697726578047e-05
839.8	9.79314920282542e-05
840	9.70761142891696e-05
840.2	9.5937097467063e-05
840.4	9.45530194757254e-05
840.6	9.29653776489654e-05
840.8	9.12165396011879e-05
841	8.93479787306163e-05
841.2	8.73988754698865e-05
841.4	8.54051142733212e-05
841.6	8.339866051231e-05
841.8	8.1407270235628e-05
842	7.94544690677085e-05
842.2	7.75597320654429e-05
842.4	7.57387997600007e-05
842.6	7.40040728809388e-05
842.8	7.23650444411255e-05
843	7.08287366282812e-05
843.2	6.94001194819327e-05
843.4	6.80824969750789e-05
843.6	6.68778527046404e-05
843.8	6.57871522065185e-05
844	6.48106022064713e-05
844.2	6.39478706687726e-05
844.4	6.31982744491316e-05
844.6	6.256092656331e-05
844.8	6.20348549323415e-05
845	6.16190971466433e-05
845.2	6.13127733436401e-05
845.4	6.11151398250166e-05
845.6	6.10256289340932e-05
845.8	6.1043873934979e-05
846	6.1169720623921e-05
846.2	6.14032230066165e-05
846.4	6.17446173244628e-05
846.6	6.21943050838997e-05
846.8	6.27528184927673e-05
847	6.34207683833983e-05
847.2	6.41987762455289e-05
847.4	6.50873882761461e-05
847.6	6.60869690089494e-05
847.8	6.71975718447911e-05
848	6.84187837243938e-05
848.2	6.97495476581305e-05
848.4	7.11879696384158e-05
848.6	7.27310576033686e-05
848.8	7.43744380150585e-05
849	7.61120493887668e-05
849.2	7.79358131762029e-05
849.4	7.98352926036202e-05
849.6	8.17973556630767e-05
849.8	8.38058650508002e-05
850	8.58414250479403e-05
850.2	8.78812187118561e-05
850.4	8.98989751241119e-05
850.6	9.18651431606296e-05
850.8	9.37472849610369e-05
851	9.55107269973721e-05
851.2	9.71194898458095e-05
851.4	9.85374881804557e-05
851.6	9.9729959365921e-05
851.8	0.000100665042258079
852	0.000101315393235223
852.2	0.000101659702662322
852.4	0.000101683963933043
852.6	0.000101382349346995
852.8	0.000100757608703777
853	9.98209380672629e-05
853.2	9.85913287232391e-05
853.4	9.7094467250683e-05
853.6	9.53613042406405e-05
853.8	9.34264360153001e-05
854	9.13264480594021e-05
854.2	8.90983531513743e-05
854.4	8.67782270015594e-05
854.6	8.44001049522927e-05
854.8	8.19951686393298e-05
855	7.95912188093034e-05
855.2	7.72124010466207e-05
855.4	7.48791384597446e-05
855.6	7.26082675465863e-05
855.8	7.04132809890223e-05
856	6.83046419410135e-05
856.2	6.62901398143954e-05
856.4	6.4375259315979e-05
856.6	6.25635411853454e-05
856.8	6.08569215785925e-05
857	5.92560414056116e-05
857.2	5.77605212305206e-05
857.4	5.6369200579652e-05
857.6	5.50803426426158e-05
857.8	5.38918067101979e-05
858	5.28011914556908e-05
858.2	5.18059523606206e-05
858.4	5.09034969793202e-05
858.6	5.00912623487139e-05
858.8	4.93667756888763e-05
859	4.87277017267576e-05
859.2	4.81718792529346e-05
859.4	4.76973489500718e-05
859.6	4.73023742094514e-05
859.8	4.69854563567857e-05
860	4.67453454431305e-05
860.2	4.6581049360528e-05
860.4	4.64918431537404e-05
860.6	4.64772645859323e-05
860.8	4.65371125505427e-05
861	4.66714457406038e-05
861.2	4.68805796121781e-05
861.4	4.71650815585557e-05
861.6	4.75257640714467e-05
861.8	4.7963675520975e-05
862	4.84800880340108e-05
862.2	4.90764825269257e-05
862.4	4.97545311853472e-05
862.6	5.05160703585297e-05
862.8	5.13630676049189e-05
863	5.22975811381356e-05
863.2	5.33217093127211e-05
863.4	5.44375282005724e-05
863.6	5.56470150970412e-05
863.8	5.69519556257016e-05
864	5.83538320173438e-05
864.2	5.98536899014374e-05
864.4	6.14519810587011e-05
864.6	6.31483826133158e-05
864.8	6.4941589922162e-05
865	6.68290837741979e-05
865.2	6.88068756710791e-05
865.4	7.08692375312969e-05
865.6	7.30084148309779e-05
865.8	7.5214344291866e-05
866	7.74743922992006e-05
866.2	7.97731347204236e-05
866.4	8.20922047572603e-05
866.6	8.44102428451651e-05
866.8	8.67029787414359e-05
867	8.89434779702588e-05
867.2	9.1102579448126e-05
867.4	9.31495401141953e-05
867.6	9.50528862236516e-05
867.8	9.67814499531721e-05
868	9.83055460088394e-05
868.2	9.95982204808784e-05
868.4	0.000100636483548032
868.6	0.000101402416339048
868.8	0.000101884066703737
869	0.000102076047630237
869.2	0.000101979779665534
869.4	0.000101603355807279
869.6	0.000100961046078481
869.8	0.000100072494632702
870	9.89616892562057e-05
870.2	9.76557956025113e-05
870.4	9.61839518962242e-05
870.6	9.45761291269395e-05
870.8	9.28621025103418e-05
871	9.10705857972634e-05
871.2	8.92285552685589e-05
871.4	8.73607672889209e-05
871.6	8.54894576139939e-05
871.8	8.3634200053534e-05
872	8.18118963536425e-05
872.2	8.00368670444168e-05
872.4	7.8321014440812e-05
872.6	7.66740358805995e-05
872.8	7.51036622661115e-05
873	7.3615905659829e-05
873.2	7.22153039106526e-05
873.4	7.09051535834729e-05
873.6	6.96877255742025e-05
873.8	6.85644602487777e-05
874	6.75361407922825e-05
874.2	6.6603044664788e-05
874.4	6.57650742294914e-05
874.6	6.50218687841296e-05
874.8	6.4372898191479e-05
875	6.38175403697054e-05
875.2	6.33551445830787e-05
875.4	6.29850821594852e-05
875.6	6.27067860680209e-05
875.8	6.25197805615313e-05
876	6.2423701840491e-05
876.2	6.24183099261983e-05
876.4	6.25034910698123e-05
876.6	6.26792550705734e-05
876.8	6.29457246628778e-05
877	6.33031163792536e-05
877.2	6.37517126133529e-05
877.4	6.42918239774777e-05
877.6	6.49237407862535e-05
877.8	6.56476722481007e-05
878	6.64636717222274e-05
878.2	6.73715468471499e-05
878.4	6.83707535575432e-05
878.6	6.94602669903793e-05
878.8	7.06384318465372e-05
879	7.19027906705481e-05
879.2	7.32498889607348e-05
879.4	7.46750577632785e-05
879.6	7.61721761418024e-05
879.8	7.77334183044257e-05
880	7.93489932965603e-05
880.2	8.10068908775321e-05
880.4	8.26926520225983e-05
880.6	8.43891706200432e-05
880.8	8.60765667438597e-05
881	8.7732161009275e-05
881.2	8.93305818646494e-05
881.4	9.08440392329935e-05
881.6	9.22427934771151e-05
881.8	9.34958387509128e-05
882	9.4571803714356e-05
882.2	9.54400490756024e-05
882.4	9.60719171870001e-05
882.6	9.64420731049679e-05
882.8	9.65298231948327e-05
883	9.63203018585587e-05
883.2	9.58054135056775e-05
883.4	9.49844290850657e-05
883.6	9.38641666149766e-05
883.8	9.24587276190471e-05
884	9.07888094892558e-05
884.2	8.88806577368693e-05
884.4	8.67647554576857e-05
884.6	8.4474384827426e-05
884.8	8.20441748165616e-05
885	7.95087421762902e-05
885.2	7.69015105210818e-05
885.4	7.42537608398248e-05
885.6	7.1593936194635e-05
885.8	6.89471969197475e-05
886	6.63352027989657e-05
886.2	6.37760883927729e-05
886.4	6.12845915850401e-05
886.6	5.88722762631327e-05
886.8	5.65478293581163e-05
887	5.43173975923785e-05
887.2	5.21849360362307e-05
887.4	5.01525494187929e-05
887.6	4.82208130968988e-05
887.8	4.63890655718316e-05
888	4.46556683697227e-05
888.2	4.30182314334941e-05
888.4	4.14738045083842e-05
888.6	4.00190411964499e-05
888.8	3.86503331772828e-05
889	3.73639188018385e-05
889.2	3.6155970014664e-05
889.4	3.5022660773939e-05
889.6	3.39602199023046e-05
889.8	3.29649710052183e-05
890	3.20333617750689e-05
890.2	3.11619843586424e-05
890.4	3.03475883568713e-05
890.6	2.95870904060598e-05
890.8	2.88775785089732e-05
891	2.8216312697e-05
891.2	2.7600723200634e-05
891.4	2.70284067763803e-05
891.6	2.64971217100809e-05
891.8	2.60047819103221e-05
892	2.5549450417979e-05
892.2	2.51293328233274e-05
892.4	2.47427707757776e-05
892.6	2.43882339367466e-05
892.8	2.40643129384363e-05
893	2.37697128425417e-05
893.2	2.35032468544801e-05
893.4	2.32638303333706e-05
893.6	2.30504751232944e-05
893.8	2.28622842199783e-05
894	2.26984467782824e-05
894.2	2.25582334904184e-05
894.4	2.24409925663868e-05
894.6	2.2346145993434e-05
894.8	2.22731858502722e-05
895	2.22216709048494e-05
895.2	2.21912235017471e-05
895.4	2.21815267224428e-05
895.6	2.21923218013674e-05
895.8	2.22234057805745e-05
896	2.22746293859129e-05
896.2	2.23458948206709e-05
896.4	2.24371529708843e-05
896.6	2.25484023467918e-05
896.8	2.26796878976332e-05
897	2.28310997208245e-05
897.2	2.30027718862933e-05
897.4	2.31948813597003e-05
897.6	2.34076470080657e-05
897.8	2.36413286709925e-05
898	2.38962262802675e-05
898.2	2.41726795711772e-05
898.4	2.44710691702509e-05
898.6	2.4791814511955e-05
898.8	2.51353725147468e-05
899	2.55022367183209e-05
899.2	2.58929363559838e-05
899.4	2.63080353387734e-05
899.6	2.67481311260921e-05
899.8	2.72138534559836e-05
900	2.770586290651e-05
900.2	2.82248483060601e-05
900.4	2.87715216756905e-05
900.6	2.9346618330398e-05
900.8	2.99508952302932e-05
901	3.05851281144694e-05
901.2	3.12501082510729e-05
901.4	3.19466387630262e-05
901.6	3.26755304875203e-05
901.8	3.34375973263699e-05
902	3.42336510436313e-05
902.2	3.50644968469585e-05
902.4	3.59309315360496e-05
902.6	3.68337330655886e-05
902.8	3.77736515242343e-05
903	3.87514006235202e-05
903.2	3.9767648385924e-05
903.4	4.08230069992555e-05
903.6	4.19180218100579e-05
903.8	4.30531594356213e-05
904	4.42287949827506e-05
904.2	4.54451963660782e-05
904.4	4.67025031661868e-05
904.6	4.80007162096014e-05
904.8	4.93396831446608e-05
905	5.0719081411543e-05
905.2	5.2138400560399e-05
905.4	5.35969240277279e-05
905.6	5.50937105080117e-05
905.8	5.66275750870795e-05
906	5.81970703358733e-05
906.2	5.9800470307945e-05
906.4	6.14357609829021e-05
906.6	6.3100615597986e-05
906.8	6.47923756013042e-05
907	6.65080356295252e-05
907.2	6.82442303698242e-05
907.4	6.99972237721937e-05
907.6	7.17629011158745e-05
907.8	7.35367644667646e-05
908	7.53139320891805e-05
908.2	7.70891392206985e-05
908.4	7.8856737380007e-05
908.6	8.06107183954361e-05
908.8	8.23447389254529e-05
909	8.40521486763828e-05
909.2	8.57260258167103e-05
909.4	8.73592198829559e-05
909.6	8.89444023293409e-05
909.8	9.04741246985652e-05
910	9.19408841846423e-05
910.2	9.33371990007007e-05
910.4	9.46556953445779e-05
910.6	9.58891818120264e-05
910.8	9.70307337946632e-05
911	9.80737832343883e-05
911.2	9.9012209017954e-05
911.4	9.98404260271334e-05
911.6	0.000100553470703189
911.8	0.000101147080896696
912	0.000101617767768048
912.2	0.000101962876722196
912.4	0.000102180634951604
912.6	0.000102270190768553
912.8	0.000102231635519375
913	0.000102066008513048
913.2	0.000101775285532858
913.4	0.000101362351061871
913.6	0.000100830954882692
913.8	0.000100185654217796
914	9.9431743031767e-05
914.2	9.85751701977109e-05
914.4	9.76224488337559e-05
914.6	9.65805615544262e-05
914.8	9.5456861062372e-05
915	9.42589693481005e-05
915.2	9.29946782839763e-05
915.4	9.16718538084918e-05
915.6	9.02983455959247e-05
915.8	8.88819037783928e-05
916	8.74301039695423e-05
916.2	8.59502814707011e-05
916.4	8.4449474949031e-05
916.6	8.29343797276102e-05
916.8	8.14113113646973e-05
917	7.98861786771163e-05
917.2	7.83644655357363e-05
917.4	7.68512207162308e-05
917.6	7.53510549837408e-05
917.8	7.38681445282585e-05
918	7.24062398433387e-05
918.2	7.09686791984425e-05
918.4	6.95584058608012e-05
918.6	6.81779878286904e-05
918.8	6.68296397964182e-05
919	6.55152466360889e-05
919.2	6.42363877528628e-05
919.4	6.29943618043462e-05
919.6	6.17902113545548e-05
919.8	6.06247471085323e-05
920	5.94985714438155e-05
920.2	5.8412100937099e-05
920.4	5.73655876120037e-05
920.6	5.63591394490421e-05
920.8	5.53927394990588e-05
921	5.4466263615957e-05
921.2	5.35794968769491e-05
921.4	5.27321487074329e-05
921.6	5.19238667465212e-05
921.8	5.11542495038047e-05
922	5.04228578686616e-05
922.2	4.97292255695035e-05
922.4	4.90728687049912e-05
922.6	4.84532941906898e-05
922.8	4.78700073822565e-05
923	4.7322518947802e-05
923.2	4.68103510410692e-05
923.4	4.63330428483778e-05
923.6	4.58901555793295e-05
923.8	4.54812769680419e-05
924	4.51060253482039e-05
924.2	4.47640540016752e-05
924.4	4.44550567303601e-05
924.6	4.41787695329268e-05
924.8	4.39349729903468e-05
925	4.37234950752694e-05
925.2	4.35442138524442e-05
925.4	4.33970601127269e-05
925.6	4.32820199811651e-05
925.8	4.31991375379631e-05
926	4.31485174897816e-05
926.2	4.31303261509459e-05
926.4	4.31447884309437e-05
926.6	4.3192195163161e-05
926.8	4.32729078439584e-05
927	4.33873619378871e-05
927.2	4.35360704257175e-05
927.4	4.37196276312973e-05
927.6	4.39387133646456e-05
927.8	4.41940974206072e-05
928	4.44866444747528e-05
928.2	4.48173218212602e-05
928.4	4.51872131438136e-05
928.6	4.55975190930422e-05
928.8	4.60495622890268e-05
929	4.65447952464311e-05
929.2	4.7084809068231e-05
929.4	4.76713429870319e-05
929.6	4.83062948411497e-05
929.8	4.89917325819684e-05
930	4.97299069195745e-05
930.2	5.05232621423351e-05
930.4	5.13744411123338e-05
930.6	5.22863093148078e-05
930.8	5.32619757588285e-05
931	5.4304812849439e-05
931.2	5.54184782672319e-05
931.4	5.66069390728856e-05
931.6	5.78744982798468e-05
931.8	5.92258241673407e-05
932	6.06659826385265e-05
932.2	6.22004791485245e-05
932.4	6.38353191911997e-05
932.6	6.55770382469736e-05
932.8	6.74327458532145e-05
933	6.94101807497369e-05
933.2	7.1517772117024e-05
933.4	7.3764707635045e-05
933.6	7.61610091842594e-05
933.8	7.87176171154533e-05
934	8.14464841333984e-05
934.2	8.43606655588644e-05
934.4	8.74743861764223e-05
934.6	9.08032004009925e-05
934.8	9.43641466457593e-05
935	9.81759051719244e-05
935.2	0.000102258974307804
935.4	0.000106635867243783
935.6	0.00011133133185767
935.8	0.000116372596291017
936	0.000121789643277338
936.2	0.000127615545545227
936.4	0.000133886911103711
936.6	0.000140644210821716
936.8	0.000147932189961207
937	0.0001558003555012
937.2	0.000164303518613947
937.4	0.000173502397100134
937.6	0.000183464282335113
937.8	0.000194263774670314
938	0.00020598359011764
938.2	0.00021871539862076
938.4	0.000232560624394076
938.6	0.000247631525433751
938.8	0.000264052271981195
939	0.000281960016968025
939.2	0.000301505959912164
939.4	0.000322856354693798
939.6	0.000346193389941149
939.8	0.000371715842188159
940	0.000399639365006849
940.2	0.00043019624467121
940.4	0.000463634405340536
940.6	0.000500215239588182
940.8	0.000540209964606828
941	0.000583894023340208
941.2	0.000631538958862203
941.4	0.000683401138051663
941.6	0.000739706681116298
941.8	0.000800632017123857
942	0.000866279684433994
942.2	0.000936649480302056
942.4	0.00101160576977403
942.6	0.00109084187101624
942.8	0.00117384502008924
943	0.00125986625669827
943.2	0.00134790093256409
943.4	0.00143668654065547
943.6	0.00152472443732291
943.8	0.00161033030314617
944	0.0016917145618376
944.2	0.00176708854652772
944.4	0.00183478633369995
944.6	0.00189338840820156
944.8	0.00194182834472347
945	0.00197946681584534
945.2	0.00200612262424813
945.4	0.00202205817443276
945.6	0.00202792489452872
945.8	0.00202468022743372
946	0.0020134906152105
946.2	0.00199563432243011
946.4	0.00197241478079433
946.6	0.00194509101214986
946.8	0.00191482787696951
947	0.00188266519745639
947.2	0.00184950295796609
947.4	0.00181609893537347
947.6	0.00178307504538373
947.8	0.00175092912620184
948	0.00172004954403159
948.2	0.00169073072690097
948.4	0.00166318833288318
948.6	0.00163757308372879
948.8	0.00161398310019182
949	0.00159247454845343
949.2	0.00157307058496545
949.4	0.00155576871386213
949.6	0.0015405467218346
949.8	0.00152736737381694
950	0.00151618205133098
950.2	0.00150693351589916
950.4	0.00149955798729895
950.6	0.00149398655258605
950.8	0.00149014606641528
951	0.00148795965793429
951.2	0.00148734691797308
951.4	0.00148822383477335
951.6	0.00149050253703601
951.8	0.00149409089614204
952	0.00149889203471532
952.2	0.00150480376688759
952.4	0.00151171798768017
952.6	0.00151952021103645
952.8	0.00152808916387334
953	0.00153729648916269
953.2	0.00154700662020933
953.4	0.00155707687072778
953.6	0.00156735778328144
953.8	0.00157769377443854
954	0.00158792410807567
954.2	0.00159788422315829
954.4	0.00160740742821328
954.6	0.00161632691356358
954.8	0.00162447809460156
955	0.00163170123207966
955.2	0.00163784425366288
955.4	0.00164276568549663
955.6	0.00164633758510877
955.8	0.00164844835460823
956	0.00164900530765508
956.2	0.00164793686774659
956.4	0.0016451942855883
956.6	0.00164075277291443
956.8	0.00163461200226387
957	0.00162679593846637
957.2	0.0016173520045484
957.4	0.00160634962195625
957.6	0.00159387819724567
957.8	0.00158004465376766
958	0.00156497062547443
958.2	0.00154878944066599
958.4	0.00153164302909013
958.6	0.00151367886218727
958.8	0.00149504702950784
959	0.00147589754660085
959.2	0.00145637796166957
959.4	0.00143663130552614
959.6	0.00141679440804063
959.8	0.00139699658517524
960	0.00137735868469766
960.2	0.00135799246177306
960.4	0.00133900024869597
960.6	0.00132047491725836
960.8	0.00130250005266205
961	0.00128515030241044
961.2	0.00126849186576975
961.4	0.00125258308796876
961.6	0.00123747512737981
961.8	0.00122321266841463
962	0.00120983465744541
962.2	0.00119737504363303
962.4	0.00118586351204085
962.6	0.00117532619722412
962.8	0.00116578636806848
963	0.00115726508076756
963.2	0.00114978179790334
963.4	0.001143354973263
963.6	0.00113800260350254
963.8	0.00113374274891703
964	0.00113059402645766
964.2	0.00112857606120033
964.4	0.00112770986763775
964.6	0.00112801830842027
964.8	0.0011295265286668
965	0.00113226237064652
965.2	0.00113625678785792
965.4	0.0011415442637435
965.6	0.00114816324041816
965.8	0.00115615656294533
966	0.00116557194488105
966.2	0.00117646250851814
966.4	0.0011888874801761
966.6	0.00120291266508368
966.8	0.00121861103031559
967	0.00123606338544412
967.2	0.0012553591278867
967.4	0.00127659706184584
967.6	0.00129988630044612
967.8	0.00132534726144285
968	0.0013531127676944
968.2	0.00138332918482198
968.4	0.00141615748732789
968.6	0.00145177490416821
968.8	0.00149037661221559
969	0.00153217752720703
969.2	0.00157741427622657
969.4	0.00162634736508024
969.6	0.00167926355239255
969.8	0.0017364784395592
970	0.00179833928131459
970.2	0.00186522818891043
970.4	0.00193756598849506
970.6	0.00201581532034776
970.8	0.00210048410784524
971	0.00219212925086503
971.2	0.00229136028077916
971.4	0.00239884281380402
971.6	0.00251530156962707
971.8	0.00264152262964739
972	0.00277835448791514
972.2	0.00292670699534916
972.4	0.00308754691131843
972.6	0.00326189137552334
972.8	0.00345079599358537
973	0.00365533594518806
973.2	0.0038765782813231
973.4	0.00411554292298375
973.6	0.00437314951952006
973.8	0.00465014711388192
974	0.0049470236480088
974.2	0.00526389293023933
974.4	0.00560035810749196
974.6	0.00595535348007825
974.8	0.00632697036316548
975	0.00671227875269409
975.2	0.00710716411832759
975.4	0.00750620705050535
975.6	0.00790264104274033
975.8	0.00828842754571813
976	0.00865448395149368
976.2	0.00899108664107445
976.4	0.0092884441473996
976.6	0.00953739329736375
976.8	0.00973014652861787
977	0.00986098259598849
977.2	0.00992676702275969
977.4	0.00992721180796728
977.6	0.00986483123074192
977.8	0.00974460968099874
978	0.00957345039295831
978.2	0.00935950632704349
978.4	0.00911149992846234
978.6	0.00883811426753906
978.8	0.00854751295487988
979	0.00824701148242525
979.2	0.00794289381028525
979.4	0.00764035070197841
979.6	0.00734350870643843
979.8	0.00705551861806988
980	0.00677867668045232
980.2	0.00651455747280541
980.4	0.00626414407185615
980.6	0.00602795188954399
980.8	0.00580613601219909
981	0.00559858145119868
981.2	0.00540497736579796
981.4	0.00522487666217799
981.6	0.00505774285302673
981.8	0.00490298618482636
982	0.00475999095252714
982.2	0.00462813599682781
982.4	0.00450680993466692
982.6	0.00439542027437248
982.8	0.00429340006286343
983	0.00420021230535911
983.2	0.00411535246950973
983.4	0.00403834957367761
983.6	0.00396876624540058
983.8	0.00390619804492428
984	0.00385027227650049
984.2	0.00380064640529088
984.4	0.00375700623480077
984.6	0.0037190642862825
984.8	0.00368655787465119
985	0.00365924708613172
985.2	0.0036369127535621
985.4	0.00361935444378707
985.6	0.00360638846301715
985.8	0.00359784587971094
986	0.003593570559967
986.2	0.00359341720551694
986.4	0.00359724937975613
986.6	0.00360493752511253
986.8	0.00361635695238095
987	0.00363138578933063
987.2	0.00364990288020589
987.4	0.00367178562905113
987.6	0.00369690778309559
987.8	0.0037251371567993
988	0.00375633330268595
988.2	0.00379034506088588
988.4	0.00382700789522555
988.6	0.00386614170918321
988.8	0.00390754861003523
989	0.0039510107098775
989.2	0.00399628810203458
989.4	0.00404311709188235
989.6	0.00409120877341192
989.8	0.00414024805374231
990	0.00418989323605831
990.2	0.00423977638451604
990.4	0.00428950469254747
990.6	0.00433866207280685
990.8	0.004386811925697
991	0.00443350105511931
991.2	0.00447826465178223
991.4	0.00452063232601115
991.6	0.0045601351178057
991.8	0.00459631335156794
992	0.00462872514011538
992.2	0.00465695528205654
992.4	0.00468062424361453
992.6	0.00469939687581343
992.8	0.00471299049836521
993	0.00472118198265814
993.2	0.0047238134933612
993.4	0.00472079660040335
993.6	0.00471211454768703
993.8	0.00469782255678029
994	0.00467804614582236
994.2	0.0046529775507659
994.4	0.00462287049176565
994.6	0.00458803349507787
994.8	0.00454882198224377
995	0.00450562956883646
995.2	0.00445887896083185
995.4	0.00440901281134413
995.6	0.00435648486692793
995.8	0.00430175168330659
996	0.00424526513097398
996.2	0.00418746579626793
996.4	0.00412877730953544
996.6	0.0040696020631231
996.8	0.00401031792048987
997	0.00395127588160776
997.2	0.00389279866619201
997.4	0.00383518011007436
997.6	0.00377868525928207
997.8	0.00372355104320708
998	0.00366998741109919
998.2	0.0036181788234758
998.4	0.00356828600032652
998.6	0.0035204478396376
998.8	0.00347478343333944
999	0.00343139411995004
999.2	0.00339036552521481
999.4	0.00335176955306837
999.6	0.00331566629896025
999.8	0.00328210586595465
1000	0.00325113007103749
1000.2	0.00322277404490048
1000.4	0.0031970677031394
1000.6	0.00317403701537899
1000.8	0.00315370522426365
1001	0.00313609397413696
1001.2	0.0031212243387817
1001.4	0.00310911775572669
1001.6	0.00309979687495537
1001.8	0.00309328632984177
1002	0.0030896134378523
1002.2	0.00308880886633087
1002.4	0.00309090733240046
1002.6	0.00309594810993374
1002.8	0.0031039754977872
1003	0.00311503926570577
1003.2	0.00312919506038862
1003.4	0.00314650477276133
1003.6	0.00316703686599092
1003.8	0.00319086666209686
1004	0.00321807658311691
1004.2	0.00324875634495602
1004.4	0.00328300310212763
1004.6	0.00332092149708261
1004.8	0.00336262362841544
1005	0.00340822891821758
1005.2	0.00345786385232362
1005.4	0.00351166156608775
1005.6	0.00356976124284202
1005.8	0.00363230728600257
1006	0.00369944821888676
1006.2	0.00377133508507709
1006.4	0.00384811903681273
1006.6	0.00392994944095374
1006.8	0.00401697120759539
1007	0.00410932134046072
1007.2	0.00420712477073329
1007.4	0.00431048937559062
1007.6	0.00441950008084456
1007.8	0.00453421195023915
1008	0.00465464217428721
1008.2	0.00478076130442232
1008.4	0.00491248424122544
1008.6	0.00504965764568449
1008.8	0.005192046852901
1009	0.0053393222141434
1009.2	0.00549104478155238
1009.4	0.00564665177898258
1009.6	0.00580544247952763
1009.8	0.00596656530926447
1010	0.00612900720627535
1010.2	0.00629158591444793
1010.4	0.00645294609041623
1010.6	0.00661156523717404
1010.8	0.00676576649655425
1011	0.00691374007640095
1011.2	0.00705357476244771
1011.4	0.00718329981942086
1011.6	0.00730093677647189
1011.8	0.00740455961702589
1012	0.00749236084207606
1012.2	0.00756272014017876
1012.4	0.0076142711897774
1012.6	0.00764595981444664
1012.8	0.0076570919360315
1013	0.00764736664651354
1013.2	0.00761689117253481
1013.4	0.00756617638403306
1013.6	0.0074961132111777
1013.8	0.00740793199821461
1014	0.00730314820956106
1014.2	0.0071834990313461
1014.4	0.00705087600991465
1014.6	0.00690725662350927
1014.8	0.00675463987456798
1015	0.00659498920702248
1015.2	0.00643018471604869
1015.4	0.00626198570527207
1015.6	0.00609200372234063
1015.8	0.00592168547108702
1016	0.00575230448653962
1016.2	0.00558496002824675
1016.4	0.00542058155641587
1016.6	0.00525993838147422
1016.8	0.00510365200223988
1017	0.00495221009542417
1017.2	0.00480598133407571
1017.4	0.00466523028844234
1017.6	0.00453013185842006
1017.8	0.00440078485686569
1018	0.00427722450386166
1018.2	0.00415943372933354
1018.4	0.00404735325462416
1018.6	0.00394089026765936
1018.8	0.00383992598325371
1019	0.00374432213375766
1019.2	0.00365392646148969
1019.4	0.00356857731908487
1019.6	0.00348810748376566
1019.8	0.00341234728724734
1020	0.00334112715610738
1020.2	0.00327427964376005
1020.4	0.0032116410302929
1020.6	0.00315305260008159
1020.8	0.00309836160516841
1021	0.00304742197723942
1021.2	0.0030000948391822
1021.4	0.00295624885418407
1021.6	0.00291576044450492
1021.8	0.00287851390696325
1022	0.00284440144775796
1022.2	0.00281332315951189
1022.4	0.00278518695410834
1022.6	0.00275990843373717
1022.8	0.00273741075670897
1023	0.00271762449436765
1023.2	0.00270048748040759
1023.4	0.00268594465817396
1023.6	0.00267394793038726
1023.8	0.0026644560147862
1024	0.00265743430839596
1024.2	0.00265285477278636
1024.4	0.00265069587066487
1024.6	0.00265094246771916
1024.8	0.00265358574155917
1025	0.00265862311121162
1025.2	0.00266605818151313
1025.4	0.00267590070213733
1025.6	0.00268816654073628
1025.8	0.00270287766942912
1026	0.00272006216361423
1026.2	0.00273975413850634
1026.4	0.00276199350410699
